SP_41.csv,SP_42.csv,SP_43.csv,SP_44.csv,SP_45.csv,SP_46.csv,SP_47.csv,SP_48.csv,SP_49.csv,SP_50.csv,SP_51.csv,SP_52.csv,SP_53.csv,SP_54.csv,SP_55.csv
10379.0000,9951.5000,8590.0000,7965.0000,11219.0000,10563.5000,13091.5000,12167.5000,11426.5000,8101.0000,11374.5000,9829.5000,9309.0000,10571.0000,10076.5000
10566.0000,10085.0000,8728.5000,8074.5000,11448.5000,10737.0000,13329.5000,12524.0000,11622.0000,8275.5000,11675.0000,10020.0000,9532.5000,10828.5000,10312.5000
10973.0000,10454.0000,8907.0000,8321.0000,11868.0000,11146.5000,13896.5000,12955.5000,12136.5000,8502.5000,12033.0000,10384.0000,9897.5000,11209.0000,10668.5000
11307.0000,10833.5000,9288.0000,8557.5000,12321.0000,11557.5000,14374.0000,13392.0000,12548.5000,8692.0000,12474.0000,10750.5000,10229.0000,11590.5000,11052.5000
11754.5000,11173.5000,9503.5000,8818.5000,12676.5000,11966.5000,14900.5000,13866.5000,12977.5000,9002.5000,12989.0000,11127.0000,10621.0000,12014.0000,11429.5000
12199.5000,11716.5000,9833.0000,9154.0000,13281.5000,12523.0000,15697.5000,14587.5000,13586.0000,9394.5000,13604.0000,11632.5000,11140.5000,12599.0000,11999.0000
12823.5000,12229.0000,10346.5000,9535.0000,13884.5000,13078.5000,16420.5000,15275.0000,14276.5000,9751.0000,14296.5000,12241.0000,11612.0000,13064.5000,12487.0000
13481.5000,12955.5000,10788.5000,9942.0000,14628.5000,13787.0000,17269.0000,16160.5000,14944.5000,10186.5000,15013.0000,12948.0000,12279.0000,13922.5000,13246.5000
14317.5000,13705.0000,11252.0000,10472.0000,15564.5000,14693.5000,18280.5000,17110.5000,15851.0000,10773.5000,15944.5000,13693.5000,13057.0000,14684.0000,14095.5000
15068.0000,14505.5000,11896.0000,10971.0000,16313.5000,15470.5000,19365.0000,18113.0000,16695.5000,11324.5000,16900.0000,14461.0000,13764.5000,15524.5000,14816.0000
16124.0000,15441.0000,12514.5000,11640.0000,17368.5000,16373.5000,20414.0000,19147.0000,17637.0000,11824.5000,18028.5000,15372.5000,14627.0000,16541.0000,15806.5000
17042.5000,16368.5000,13121.0000,12284.0000,18226.0000,17287.5000,21743.5000,20336.5000,18686.5000,12482.5000,18991.0000,16413.5000,15531.5000,17495.0000,16759.0000
18046.0000,17433.0000,13933.5000,13062.0000,19222.0000,18348.5000,22969.0000,21468.0000,19726.5000,13231.5000,20150.5000,17310.0000,16537.5000,18600.0000,17820.0000
19144.0000,18456.0000,14954.0000,13761.0000,20412.0000,19392.5000,24105.5000,22791.0000,20811.0000,13986.5000,21389.0000,18283.5000,17503.0000,19649.5000,18817.5000
20030.5000,19166.0000,15576.0000,14519.5000,21253.0000,20215.5000,25138.0000,23762.0000,21662.5000,14530.5000,22380.5000,19120.5000,18368.0000,20482.5000,19705.0000
20765.5000,19994.5000,16175.0000,15081.5000,21917.0000,20993.5000,25911.5000,24429.5000,22401.0000,15177.0000,23203.5000,19848.5000,19152.5000,21220.5000,20241.5000
21369.0000,20497.0000,16642.0000,15578.5000,22435.5000,21459.0000,26256.0000,25009.5000,22796.5000,15516.5000,23713.0000,20349.5000,19598.5000,21787.0000,20865.5000
21673.5000,20852.0000,17033.5000,15874.5000,22661.5000,21708.0000,26467.5000,25155.5000,23020.0000,15833.0000,23907.5000,20582.0000,19845.0000,22047.5000,20989.0000
21577.5000,20841.5000,17172.5000,16125.5000,22627.0000,21595.5000,26240.0000,24879.5000,22868.5000,15816.0000,23830.0000,20514.0000,19737.0000,22068.0000,21092.0000
21183.0000,20509.0000,16994.5000,15870.5000,22157.0000,21125.5000,25309.5000,24288.5000,22283.0000,15549.0000,23195.0000,20000.5000,19230.0000,21585.5000,20525.0000
20508.0000,19703.5000,16601.5000,15426.0000,21254.5000,20332.5000,24404.0000,23298.5000,21391.5000,15119.5000,22296.5000,19278.5000,18422.5000,20776.0000,19690.0000
19569.5000,18737.0000,16086.5000,14910.0000,20151.5000,19414.0000,23094.0000,21932.0000,20340.5000,14641.5000,21199.0000,18404.5000,17681.5000,19824.5000,18789.5000
18535.0000,17676.0000,15332.5000,14215.0000,18987.0000,18131.0000,21585.0000,20473.5000,19095.5000,13908.0000,19800.0000,17177.5000,16463.0000,18656.0000,17617.5000
17266.5000,16577.5000,14530.0000,13513.5000,17742.5000,17050.0000,19904.0000,19015.0000,17785.5000,13151.0000,18366.5000,15991.5000,15393.5000,17368.5000,16432.5000
15979.5000,15268.5000,13740.5000,12616.5000,16500.5000,15636.5000,18370.0000,17478.5000,16483.0000,12254.5000,16968.5000,14713.0000,14045.0000,16220.5000,15148.0000
14761.5000,14132.5000,12804.5000,11896.0000,15236.0000,14521.5000,16942.5000,16120.5000,15297.5000,11418.0000,15577.5000,13543.0000,12968.5000,14869.0000,13895.5000
13713.5000,12973.0000,11814.0000,11004.0000,14109.5000,13360.5000,15619.0000,14796.0000,14019.5000,10622.5000,14273.0000,12512.5000,11948.0000,13677.0000,12905.0000
12558.5000,11821.5000,11076.0000,10256.5000,12929.5000,12241.5000,14325.0000,13569.5000,12918.5000,9870.5000,13066.0000,11454.0000,10899.0000,12544.0000,11836.0000
11486.5000,10995.0000,10303.0000,9553.5000,12014.5000,11355.5000,13205.5000,12408.5000,11979.5000,9219.0000,11973.0000,10597.5000,9991.0000,11560.5000,10871.0000
10614.5000,10171.0000,9570.0000,8779.5000,11074.5000,10532.5000,12098.5000,11481.5000,11124.5000,8590.5000,11051.5000,9814.5000,9220.5000,10769.0000,9992.0000
9912.5000,9349.5000,8909.0000,8280.5000,10257.0000,9691.5000,11323.5000,10674.0000,10269.0000,7975.5000,10185.5000,8967.5000,8600.5000,9912.0000,9247.5000
9173.5000,8701.5000,8394.0000,7729.5000,9541.5000,9099.0000,10556.5000,9842.0000,9624.5000,7548.5000,9483.5000,8359.0000,7935.0000,9186.0000,8613.5000
8569.0000,8156.0000,7926.5000,7229.0000,8920.0000,8494.5000,9727.0000,9235.0000,8950.5000,7064.0000,8889.5000,7847.0000,7426.5000,8537.5000,8046.0000
8062.0000,7663.5000,7508.0000,6860.0000,8445.0000,8043.5000,9189.0000,8738.5000,8566.0000,6758.5000,8388.0000,7408.5000,7007.0000,8069.0000,7574.5000
7643.0000,7275.0000,7072.0000,6432.5000,8015.5000,7562.5000,8746.0000,8227.0000,8089.0000,6376.5000,7942.0000,6957.5000,6568.0000,7613.5000,7196.5000
7209.0000,6880.5000,6763.0000,6216.0000,7710.0000,7251.0000,8328.5000,7889.5000,7689.0000,6159.5000,7491.0000,6655.5000,6177.0000,7314.0000,6806.0000
6932.0000,6649.5000,6438.0000,5906.0000,7367.0000,6899.5000,8022.5000,7580.5000,7366.0000,5930.5000,7197.0000,6280.0000,5966.5000,6943.5000,6480.0000
6704.0000,6359.0000,6195.0000,5727.5000,6998.0000,6664.0000,7714.5000,7302.0000,7080.0000,5692.5000,6936.5000,6072.5000,5715.0000,6675.5000,6251.5000
6445.0000,6068.5000,6096.0000,5521.5000,6824.5000,6410.0000,7483.0000,7035.5000,6866.5000,5584.0000,6754.5000,5900.0000,5597.0000,6402.5000,5989.0000
6219.0000,5890.0000,5850.0000,5376.0000,6579.0000,6211.0000,7279.5000,6806.5000,6636.5000,5361.5000,6461.5000,5680.0000,5341.5000,6140.0000,5813.5000
6050.5000,5765.5000,5709.5000,5230.5000,6456.5000,6075.0000,7043.5000,6676.0000,6420.5000,5225.5000,6312.0000,5603.5000,5266.5000,6051.0000,5625.0000
5981.5000,5599.5000,5610.5000,5132.5000,6330.5000,5927.0000,6884.0000,6478.0000,6370.0000,5131.0000,6146.0000,5428.5000,5195.0000,5876.0000,5611.5000
5750.5000,5473.5000,5492.5000,5006.5000,6106.0000,5837.0000,6682.5000,6334.5000,6218.5000,5107.5000,6029.5000,5311.0000,5069.5000,5720.5000,5413.5000
5679.0000,5437.0000,5450.5000,4875.0000,6063.5000,5741.0000,6715.5000,6224.0000,6068.5000,4975.5000,5912.5000,5235.5000,4937.0000,5652.0000,5330.0000
5551.0000,5299.5000,5328.5000,4856.0000,5930.5000,5622.0000,6500.5000,6108.0000,6045.0000,4931.5000,5871.0000,5164.0000,4833.0000,5574.5000,5254.0000
5498.0000,5197.0000,5284.5000,4845.5000,5890.0000,5565.0000,6395.5000,6076.5000,5857.5000,4830.5000,5776.0000,5080.5000,4777.0000,5573.5000,5190.0000
5384.0000,5167.0000,5242.5000,4754.5000,5869.0000,5525.5000,6300.0000,5978.0000,5821.5000,4772.5000,5682.0000,4967.5000,4728.5000,5383.5000,5132.5000
5416.5000,5077.0000,5227.5000,4660.5000,5804.0000,5452.5000,6204.5000,5909.0000,5787.5000,4768.5000,5574.5000,4976.5000,4689.5000,5399.0000,5087.5000
5427.5000,5098.0000,5212.5000,4725.5000,5756.5000,5419.5000,6272.5000,5859.0000,5771.5000,4789.5000,5577.0000,4976.5000,4625.5000,5351.5000,5059.5000
5309.5000,5073.0000,5158.5000,4736.0000,5690.5000,5381.5000,6175.0000,5781.5000,5700.5000,4657.5000,5503.5000,4927.0000,4588.0000,5278.5000,4961.5000
5329.0000,5067.0000,5196.0000,4784.5000,5761.5000,5382.0000,6232.0000,5753.0000,5665.5000,4759.5000,5483.0000,4879.0000,4594.0000,5304.0000,4949.0000
5283.0000,5009.0000,5182.0000,4757.0000,5630.5000,5351.5000,6063.0000,5756.5000,5688.5000,4687.0000,5462.0000,4863.5000,4568.5000,5269.5000,4966.5000
5336.0000,5094.5000,5249.5000,4804.0000,5613.0000,5400.0000,6190.0000,5795.0000,5741.0000,4757.0000,5487.0000,4885.0000,4586.5000,5321.0000,4951.0000
5328.5000,5057.5000,5324.0000,4873.5000,5697.5000,5392.0000,6125.5000,5706.5000,5666.0000,4708.5000,5488.5000,4809.0000,4566.0000,5300.0000,4965.0000
5351.0000,5092.0000,5414.0000,4831.5000,5670.5000,5393.0000,6105.5000,5749.5000,5643.5000,4742.0000,5436.5000,4878.0000,4613.5000,5367.5000,4995.5000
5381.5000,5017.0000,5384.0000,4906.5000,5722.5000,5371.5000,6120.0000,5697.0000,5736.5000,4717.0000,5404.5000,4857.0000,4562.5000,5274.5000,4984.5000
5478.5000,5079.5000,5507.5000,4971.0000,5715.0000,5411.5000,6180.0000,5691.5000,5741.0000,4857.0000,5450.5000,4911.0000,4614.5000,5369.5000,4997.0000
5423.0000,5112.5000,5528.5000,5027.0000,5771.0000,5398.5000,6075.5000,5646.5000,5695.5000,4813.0000,5433.0000,4871.5000,4583.5000,5342.5000,5013.0000
5525.0000,5151.0000,5733.0000,5138.5000,5799.5000,5526.0000,6100.5000,5736.5000,5719.0000,4903.0000,5515.0000,4919.0000,4611.0000,5441.0000,5098.0000
5518.0000,5172.0000,5801.0000,5262.5000,5798.5000,5445.5000,6065.0000,5705.5000,5727.5000,4882.5000,5441.0000,4961.0000,4559.5000,5464.5000,5102.0000
5638.5000,5201.5000,5994.5000,5351.0000,5850.0000,5490.0000,6110.0000,5736.0000,5827.0000,4913.0000,5511.0000,4965.5000,4613.5000,5532.5000,5105.5000
5652.5000,5236.0000,6119.0000,5489.0000,5856.5000,5460.5000,6132.0000,5690.5000,5884.5000,4971.5000,5465.0000,4995.5000,4617.0000,5507.0000,5139.0000
5613.5000,5257.0000,6028.0000,5420.0000,5831.0000,5457.0000,6081.0000,5673.5000,5765.0000,4950.0000,5457.0000,4913.5000,4531.0000,5531.0000,5114.5000
5507.5000,5153.0000,6036.5000,5435.5000,5786.5000,5422.5000,6066.5000,5589.5000,5721.5000,4893.0000,5349.0000,4915.0000,4632.5000,5459.5000,5037.5000
5451.0000,5112.5000,5919.5000,5295.0000,5697.5000,5325.0000,5903.5000,5593.0000,5657.0000,4898.0000,5386.5000,4794.0000,4484.5000,5419.5000,4956.5000
5276.0000,4973.0000,5698.5000,5098.5000,5540.0000,5220.0000,5892.5000,5474.0000,5516.0000,4698.5000,5250.0000,4731.5000,4408.5000,5285.0000,4888.0000
5127.0000,4796.0000,5382.5000,4892.0000,5429.5000,5141.0000,5767.0000,5414.0000,5388.0000,4586.5000,5156.0000,4596.5000,4322.0000,5083.0000,4705.0000
5009.0000,4737.0000,5223.5000,4735.0000,5344.5000,4994.0000,5635.5000,5313.5000,5322.5000,4501.5000,5051.0000,4554.5000,4218.0000,5008.5000,4637.0000
4865.5000,4601.0000,5017.5000,4481.5000,5214.0000,4904.5000,5538.5000,5210.5000,5208.5000,4438.5000,4952.5000,4405.5000,4085.0000,4820.5000,4566.0000
4809.0000,4547.5000,4879.5000,4376.0000,5072.0000,4842.0000,5474.5000,5138.0000,5152.0000,4357.5000,4877.0000,4324.5000,4115.0000,4770.0000,4423.5000
4742.5000,4399.5000,4758.5000,4275.0000,5100.0000,4753.5000,5419.5000,5068.5000,5059.0000,4272.0000,4848.0000,4305.0000,4039.5000,4646.5000,4381.5000
4720.5000,4406.5000,4640.5000,4277.0000,4990.5000,4752.5000,5388.5000,5098.0000,5025.5000,4223.5000,4886.5000,4290.5000,4029.0000,4610.0000,4357.0000
4632.0000,4378.0000,4604.0000,4210.0000,4969.5000,4684.0000,5318.0000,5005.0000,4982.5000,4203.5000,4742.5000,4236.0000,3936.0000,4535.0000,4317.5000
4594.0000,4369.0000,4618.0000,4185.5000,4974.0000,4688.5000,5372.0000,4967.0000,4983.0000,4193.0000,4750.0000,4219.5000,3971.5000,4578.5000,4353.0000
4610.0000,4363.5000,4624.5000,4210.0000,4930.0000,4677.0000,5300.0000,4980.0000,4917.5000,4177.0000,4745.5000,4200.0000,3935.5000,4620.0000,4279.0000
4574.0000,4392.0000,4623.5000,4255.5000,4965.0000,4656.0000,5323.0000,5009.5000,4974.5000,4226.5000,4713.0000,4220.5000,3917.0000,4641.5000,4321.0000
4519.0000,4314.5000,4586.0000,4177.5000,4888.5000,4582.0000,5200.0000,4881.5000,4897.5000,4234.0000,4607.0000,4139.0000,3891.5000,4528.0000,4293.0000
4477.0000,4245.0000,4629.0000,4173.0000,4859.0000,4545.5000,5213.5000,4890.0000,4887.5000,4207.0000,4640.5000,4068.5000,3871.5000,4451.5000,4217.5000
4493.0000,4286.0000,4602.0000,4163.0000,4796.5000,4575.5000,5168.0000,4811.5000,4856.0000,4205.5000,4673.0000,4099.0000,3852.5000,4492.5000,4173.0000
4486.5000,4234.0000,4565.0000,4087.0000,4784.0000,4515.0000,5147.0000,4850.5000,4859.5000,4173.0000,4592.0000,4034.5000,3853.5000,4472.5000,4191.5000
4463.0000,4207.0000,4438.0000,4069.0000,4767.0000,4521.5000,5093.0000,4746.5000,4803.0000,4122.5000,4531.5000,4056.0000,3784.5000,4389.0000,4148.0000
4445.0000,4225.0000,4487.5000,4054.0000,4724.5000,4479.0000,5133.0000,4786.5000,4820.0000,4099.5000,4618.5000,4032.5000,3802.0000,4361.5000,4144.5000
4422.5000,4122.5000,4375.0000,4049.0000,4696.5000,4400.5000,5060.5000,4707.0000,4702.0000,4062.5000,4535.0000,4019.0000,3752.5000,4363.5000,4064.0000
4411.0000,4175.5000,4332.5000,3999.0000,4693.5000,4471.0000,5050.5000,4703.0000,4750.0000,4006.5000,4498.0000,3977.5000,3765.0000,4309.0000,4102.0000
4384.5000,4088.5000,4345.0000,3898.0000,4687.0000,4363.0000,5077.0000,4731.5000,4709.5000,4005.0000,4496.5000,4008.0000,3781.5000,4333.5000,4068.0000
4291.5000,4087.0000,4272.0000,3862.5000,4568.0000,4348.5000,4983.0000,4710.5000,4702.0000,3947.0000,4458.0000,3959.0000,3724.5000,4269.5000,4045.0000
4266.5000,4036.0000,4280.5000,3893.0000,4597.0000,4345.5000,5022.5000,4665.5000,4676.0000,3914.5000,4457.5000,3888.0000,3695.5000,4226.5000,3988.0000
4274.0000,4068.0000,4246.0000,3819.0000,4558.0000,4326.5000,4978.0000,4623.0000,4609.5000,3864.0000,4353.5000,3894.5000,3644.0000,4189.5000,3996.5000
4241.5000,4053.5000,4150.5000,3804.5000,4577.0000,4322.0000,4879.5000,4614.0000,4643.0000,3879.5000,4372.0000,3847.5000,3657.5000,4171.5000,3989.5000
4188.5000,4048.5000,4251.5000,3741.0000,4550.0000,4242.5000,4870.0000,4625.5000,4577.5000,3861.0000,4390.5000,3879.5000,3679.5000,4200.5000,3961.0000
4170.0000,3968.5000,4140.0000,3804.0000,4528.0000,4265.5000,4874.0000,4574.5000,4573.5000,3848.5000,4356.0000,3819.0000,3603.5000,4154.0000,3911.0000
4191.5000,3971.0000,4168.0000,3783.0000,4454.5000,4280.0000,4922.5000,4523.0000,4536.0000,3770.0000,4366.5000,3800.5000,3601.0000,4157.0000,3912.0000
4169.5000,4008.0000,4172.0000,3793.5000,4505.5000,4254.5000,4895.5000,4546.0000,4593.0000,3835.0000,4383.5000,3843.0000,3627.5000,4163.0000,3913.0000
4094.0000,3907.5000,4163.0000,3749.5000,4446.0000,4190.0000,4814.0000,4489.0000,4509.0000,3754.0000,4368.0000,3781.0000,3592.5000,4070.0000,3861.0000
4178.5000,3937.0000,4107.5000,3742.0000,4464.5000,4276.5000,4865.0000,4495.0000,4547.0000,3830.0000,4292.5000,3765.0000,3573.0000,4022.0000,3858.5000
4190.5000,3972.0000,4099.0000,3750.5000,4482.0000,4236.5000,4871.5000,4556.0000,4500.5000,3786.5000,4332.5000,3855.0000,3590.5000,4122.5000,3896.5000
4158.0000,3964.0000,4145.0000,3760.0000,4483.0000,4214.5000,4839.0000,4524.5000,4525.5000,3777.0000,4298.0000,3844.0000,3585.0000,4109.5000,3881.0000
4095.5000,3913.0000,4100.5000,3711.0000,4482.5000,4169.5000,4799.0000,4468.5000,4456.0000,3800.0000,4265.5000,3822.0000,3565.0000,4095.5000,3838.5000
4151.5000,3913.0000,4127.0000,3748.5000,4460.5000,4213.0000,4769.0000,4505.0000,4465.0000,3759.5000,4257.5000,3815.5000,3584.5000,4142.0000,3875.5000
4140.0000,3927.0000,4126.5000,3748.0000,4464.5000,4217.0000,4840.5000,4452.5000,4459.0000,3782.5000,4277.0000,3772.5000,3557.5000,4097.5000,3866.0000
4145.0000,3930.0000,4074.0000,3723.0000,4448.5000,4151.5000,4741.0000,4490.0000,4519.5000,3789.5000,4301.5000,3817.5000,3612.5000,4102.5000,3877.0000
4094.5000,3909.5000,4061.5000,3719.0000,4441.0000,4137.0000,4748.5000,4429.5000,4493.0000,3773.0000,4211.5000,3762.5000,3538.0000,4076.5000,3833.0000
4120.0000,3920.5000,4067.0000,3729.5000,4486.5000,4174.0000,4756.0000,4449.5000,4450.0000,3745.0000,4268.5000,3776.5000,3507.0000,4047.5000,3872.0000
4110.0000,3918.0000,4056.0000,3663.0000,4394.5000,4138.5000,4768.5000,4452.5000,4447.0000,3750.0000,4214.5000,3720.5000,3529.0000,4052.0000,3840.5000
4051.0000,3859.5000,4104.0000,3719.5000,4443.0000,4077.5000,4766.0000,4439.5000,4386.0000,3747.5000,4275.5000,3756.0000,3523.5000,4011.5000,3810.0000
4093.0000,3902.5000,4069.5000,3630.0000,4404.0000,4128.5000,4726.5000,4421.0000,4378.0000,3745.5000,4223.0000,3779.0000,3519.5000,4124.0000,3832.0000
4051.0000,3856.5000,4092.5000,3650.0000,4428.5000,4148.5000,4801.0000,4434.5000,4424.5000,3746.5000,4233.5000,3753.5000,3566.0000,4009.0000,3810.0000
4035.5000,3877.5000,4075.0000,3677.0000,4447.0000,4118.0000,4747.5000,4427.5000,4394.0000,3723.5000,4200.5000,3772.0000,3460.5000,4024.5000,3806.0000
4087.0000,3978.0000,4103.0000,3710.5000,4456.5000,4161.0000,4660.0000,4431.5000,4447.0000,3777.0000,4239.5000,3742.0000,3568.5000,4028.5000,3845.0000
4109.5000,3835.5000,4057.0000,3679.5000,4398.5000,4154.0000,4740.5000,4399.0000,4482.5000,3749.0000,4224.5000,3709.0000,3548.5000,4062.5000,3812.5000
4124.5000,3897.0000,4065.5000,3703.0000,4433.5000,4168.5000,4725.5000,4435.0000,4434.0000,3726.5000,4262.5000,3701.0000,3514.5000,4018.0000,3823.5000
4099.0000,3846.0000,4043.5000,3677.0000,4348.0000,4097.5000,4708.5000,4369.5000,4403.0000,3751.0000,4239.0000,3782.5000,3537.0000,4026.0000,3796.5000
4025.5000,3818.0000,4027.0000,3636.0000,4411.5000,4111.0000,4670.5000,4381.5000,4413.0000,3697.5000,4181.5000,3740.0000,3510.0000,4004.5000,3793.0000
4104.0000,3834.0000,3979.0000,3606.5000,4362.0000,4067.0000,4679.0000,4397.0000,4439.0000,3681.0000,4215.5000,3771.0000,3527.0000,4051.5000,3818.0000
4023.0000,3839.5000,4021.5000,3650.0000,4386.5000,4066.5000,4683.0000,4425.0000,4376.0000,3732.5000,4182.0000,3734.0000,3453.5000,3954.5000,3820.5000
4018.0000,3831.5000,4059.0000,3682.0000,4322.0000,4112.0000,4651.0000,4377.5000,4389.5000,3728.0000,4217.0000,3649.0000,3491.5000,4037.5000,3786.0000
4050.0000,3840.5000,4016.0000,3635.0000,4353.5000,4100.0000,4645.0000,4417.0000,4424.0000,3716.0000,4227.5000,3726.0000,3487.5000,4012.5000,3801.5000
4069.0000,3798.0000,3995.5000,3640.5000,4333.0000,4063.0000,4635.0000,4370.5000,4392.5000,3716.5000,4118.5000,3726.5000,3469.0000,3969.0000,3756.5000
3978.5000,3792.0000,4016.5000,3637.5000,4319.0000,4061.5000,4643.0000,4339.0000,4365.5000,3690.0000,4211.0000,3688.0000,3456.0000,3939.0000,3792.0000
3979.5000,3827.0000,4008.0000,3634.5000,4338.5000,4062.5000,4680.5000,4405.5000,4352.0000,3757.5000,4243.5000,3716.5000,3483.0000,3996.0000,3765.5000
4003.5000,3813.0000,3968.0000,3608.0000,4338.0000,4108.5000,4599.5000,4358.0000,4353.0000,3734.0000,4117.5000,3663.0000,3480.0000,3983.0000,3750.0000
4014.5000,3805.0000,3999.0000,3614.0000,4251.0000,4040.0000,4677.0000,4321.0000,4345.5000,3661.5000,4177.0000,3710.5000,3472.0000,3987.5000,3739.5000
4028.0000,3804.5000,3991.5000,3608.5000,4275.0000,4096.0000,4641.0000,4352.0000,4297.0000,3760.0000,4137.0000,3689.0000,3466.5000,3977.0000,3714.5000
4022.5000,3789.5000,3968.0000,3663.0000,4363.5000,4127.0000,4634.5000,4384.5000,4416.5000,3710.0000,4218.5000,3703.0000,3485.0000,3981.5000,3740.0000
4026.0000,3842.0000,4026.0000,3660.0000,4336.0000,4119.5000,4636.0000,4393.0000,4382.0000,3715.0000,4181.5000,3708.5000,3543.0000,4048.5000,3806.0000
4055.0000,3852.5000,4014.0000,3673.5000,4309.0000,4118.0000,4700.5000,4390.0000,4360.0000,3696.5000,4249.5000,3754.0000,3511.5000,3991.0000,3854.5000
3982.0000,3796.5000,3960.0000,3588.0000,4274.5000,4088.0000,4590.0000,4372.5000,4316.5000,3697.5000,4201.5000,3677.0000,3450.5000,4017.5000,3753.5000
3946.5000,3780.0000,3927.5000,3586.5000,4256.0000,4078.0000,4588.0000,4339.5000,4300.5000,3619.0000,4153.5000,3651.5000,3455.5000,3922.5000,3743.0000
4038.0000,3797.0000,3947.5000,3552.5000,4338.0000,4047.5000,4667.5000,4358.5000,4385.5000,3655.5000,4125.5000,3683.5000,3401.5000,3978.5000,3709.5000
3987.0000,3789.5000,3962.0000,3583.0000,4288.5000,4036.5000,4703.0000,4301.5000,4343.0000,3647.0000,4169.5000,3644.5000,3455.0000,3863.5000,3718.5000
3978.0000,3844.0000,3974.0000,3601.5000,4260.5000,4122.5000,4681.5000,4349.0000,4370.5000,3645.0000,4206.5000,3709.5000,3477.0000,4015.0000,3799.5000
4076.5000,3801.5000,3968.5000,3611.5000,4383.0000,4114.5000,4685.5000,4395.0000,4342.5000,3678.5000,4206.0000,3744.5000,3501.0000,3940.5000,3776.0000
4000.5000,3817.5000,3980.5000,3588.5000,4285.0000,4021.5000,4708.5000,4417.0000,4348.5000,3635.0000,4226.5000,3694.5000,3408.0000,3957.5000,3735.0000
4069.0000,3882.5000,3949.0000,3602.0000,4365.5000,4068.0000,4700.0000,4404.0000,4379.0000,3685.0000,4235.5000,3693.5000,3529.5000,3947.0000,3729.5000
3962.0000,3796.5000,3905.5000,3535.5000,4320.0000,4062.5000,4696.0000,4387.0000,4361.0000,3676.0000,4204.0000,3696.0000,3459.5000,3996.0000,3738.5000
4032.0000,3834.5000,3959.5000,3603.0000,4335.0000,4083.0000,4741.5000,4413.0000,4390.0000,3693.5000,4204.5000,3694.5000,3517.0000,3988.0000,3759.0000
4025.5000,3861.5000,4039.0000,3582.0000,4326.0000,4110.0000,4751.5000,4433.0000,4413.5000,3674.5000,4220.0000,3735.5000,3482.0000,3987.5000,3741.5000
4066.5000,3849.0000,3962.0000,3619.0000,4335.5000,4083.0000,4762.0000,4418.0000,4372.5000,3655.0000,4211.0000,3733.5000,3585.5000,3976.5000,3794.5000
4104.5000,3843.5000,3970.0000,3582.5000,4350.5000,4072.0000,4694.5000,4421.5000,4385.0000,3662.0000,4235.5000,3749.5000,3503.5000,4018.5000,3800.5000
